SNP,POS,GWAS.LOGP,GWAS_cond.LOGP
rs186170774,42312612,NA,NA
rs79451274,42312620,NA,NA
rs570121416,42312747,NA,NA
rs191512942,42312790,NA,NA
rs141342807,42312807,NA,NA
rs56270623,42312937,NA,NA
rs141598444,42312938,NA,NA
rs527550264,42313055,NA,NA
rs73165125,42313324,NA,NA
rs574812910,42313702,NA,NA
rs143792845,42313898,NA,NA
rs549336778,42313972,NA,NA
rs73165126,42313995,NA,NA
rs73165127,42314124,NA,NA
rs8140914,42314392,NA,NA
rs148983943,42314410,NA,NA
rs744012,42314433,NA,NA
rs575896952,42314474,NA,NA
rs142332257,42314497,NA,NA
rs146434619,42314696,NA,NA
rs139131703,42314787,NA,NA
rs185364019,42314811,NA,NA
rs138015660,42315303,NA,NA
rs545136774,42315342,NA,NA
rs73165129,42315371,NA,NA
rs60306772,42315500,NA,NA
rs76756093,42315706,NA,NA
rs763263,42315790,NA,NA
rs539639400,42315880,NA,NA
rs115889059,42315986,NA,NA
rs57249443,42315993,NA,NA
rs537174151,42316085,NA,NA
rs549840197,42316087,NA,NA
rs188465847,42316330,NA,NA
rs571531704,42316398,NA,NA
rs73165130,42316496,NA,NA
rs538947662,42316663,NA,NA
rs556955269,42316676,NA,NA
rs541255320,42316946,NA,NA
rs79784624,42317023,NA,NA
rs5996085,42317111,NA,NA
rs528605700,42317114,NA,NA
rs187033750,42317351,NA,NA
rs189510536,42317352,NA,NA
rs181284130,42317355,NA,NA
rs566417333,42317451,NA,NA
rs182240980,42317478,NA,NA
rs6002541,42317593,NA,NA
rs192351130,42317976,NA,NA
rs116853696,42318068,NA,NA
rs144021441,42318239,NA,NA
rs530025568,42318276,NA,NA
rs6002542,42318560,NA,NA
rs116572943,42319007,NA,NA
rs183353138,42319079,NA,NA
rs76744864,42319162,NA,NA
rs9607855,42319276,NA,NA
rs192697635,42319613,NA,NA
rs555283091,42319647,NA,NA
rs79006183,42319669,NA,NA
rs80243871,42320131,NA,NA
rs569341019,42320257,NA,NA
rs5996086,42320261,NA,NA
rs534513904,42320314,NA,NA
rs113062392,42320483,NA,NA
rs6002543,42320547,NA,NA
rs58264802,42320603,NA,NA
rs150043880,42320612,NA,NA
rs537125125,42320624,NA,NA
rs567081140,42320629,NA,NA
rs549333417,42320724,NA,NA
rs142665125,42320789,NA,NA
rs571045124,42320801,NA,NA
rs6002544,42320853,NA,NA
rs7290134,42321251,6.922,1.7e+00
rs550105406,42321258,NA,NA
rs61756766,42321451,NA,NA
rs5996087,42321591,2.919,5.6e-02
rs148120950,42321644,NA,NA
rs55898132,42321757,NA,NA
rs73165134,42322016,NA,NA
rs200206184,42322087,NA,NA
rs150374940,42322155,NA,NA
rs529563231,42322280,NA,NA
rs547352394,42322281,NA,NA
rs150150552,42322502,NA,NA
rs530654060,42322557,NA,NA
rs77874543,42322716,NA,NA
rs373828157,42322718,NA,NA
rs7287486,42322854,NA,NA
rs7287494,42322857,NA,NA
rs145568849,42323212,NA,NA
rs5996088,42323913,2.747,1.3e-06
rs375669165,42324125,NA,NA
rs77657071,42324463,NA,NA
rs41277473,42324521,NA,NA
rs12158335,42324622,6.848,1.6e+00
rs117193272,42324700,NA,NA
rs566194235,42324712,NA,NA
rs34293106,42324725,NA,NA
rs75743846,42325017,NA,NA
rs571730052,42325733,NA,NA
rs141940748,42325739,NA,NA
rs184225969,42325857,NA,NA
rs559037542,42326009,NA,NA
rs140017652,42326017,NA,NA
rs544360021,42326030,NA,NA
rs541721606,42326103,NA,NA
rs574343141,42326104,NA,NA
rs144886236,42326166,NA,NA
rs8139212,42326181,NA,NA
rs545567554,42326186,NA,NA
rs139848508,42326295,NA,NA
rs546310210,42326404,NA,NA
rs570895184,42326549,NA,NA
rs117215978,42326606,NA,NA
rs574330152,42326625,NA,NA
rs186715304,42326720,NA,NA
rs145240808,42326817,NA,NA
rs149176701,42326943,NA,NA
rs143290435,42327050,NA,NA
rs146713050,42327059,NA,NA
rs535241035,42327232,NA,NA
rs183046020,42327406,NA,NA
rs543483535,42327470,NA,NA
rs77664032,42327495,NA,NA
rs9611692,42327498,NA,NA
rs73165137,42327659,NA,NA
rs73165139,42327739,NA,NA
rs528605098,42327960,NA,NA
rs138152206,42327986,NA,NA
rs572581747,42328568,NA,NA
rs185860938,42328706,NA,NA
rs529445392,42328879,NA,NA
rs537418798,42329026,NA,NA
rs530815148,42329135,NA,NA
rs77441740,42329275,NA,NA
rs112045239,42329284,NA,NA
rs558061181,42329316,NA,NA
rs114416269,42329466,NA,NA
rs74348413,42329597,NA,NA
rs115089782,42329632,NA,NA
rs530752949,42329736,NA,NA
rs117907197,42329804,NA,NA
rs546240296,42329816,NA,NA
rs191901226,42330027,NA,NA
rs9620001,42330229,7.871,2.1e+00
rs73165141,42330336,NA,NA
rs147531601,42330492,NA,NA
rs151023921,42331157,NA,NA
rs139696415,42331208,NA,NA
rs528715803,42331267,NA,NA
rs149788984,42331298,NA,NA
rs10154646,42331409,NA,NA
rs116758377,42331535,NA,NA
rs189617964,42331704,NA,NA
rs9607859,42331740,NA,NA
rs541394203,42332110,NA,NA
rs572064434,42332128,NA,NA
rs5996089,42332436,NA,NA
rs149125093,42332753,NA,NA
rs563788752,42332821,NA,NA
rs571975230,42332824,NA,NA
rs545871403,42332887,NA,NA
rs75692143,42333105,NA,NA
rs6002545,42333330,NA,NA
rs6002546,42333408,NA,NA
rs73165143,42333522,NA,NA
rs115597461,42333592,NA,NA
rs9611693,42333802,0.704,3.8e-01
rs574055669,42333803,NA,NA
rs560588813,42333820,NA,NA
rs528006776,42333829,NA,NA
rs183454112,42333934,NA,NA
rs139454492,42334063,NA,NA
rs187575358,42334129,NA,NA
rs190884513,42334168,NA,NA
rs73432628,42334231,NA,NA
rs542030244,42334560,NA,NA
rs117962560,42334588,NA,NA
rs8135804,42334660,5.389,2.2e+00
rs6002547,42334748,NA,NA
rs1047997,42334953,NA,NA
rs184253320,42335201,NA,NA
rs534722619,42335213,NA,NA
rs138273937,42335290,NA,NA
rs187522695,42335343,NA,NA
rs55917324,42335411,NA,NA
rs78296187,42335412,NA,NA
rs12160460,42335562,NA,NA
rs533185260,42335602,NA,NA
rs1894713,42335621,NA,NA
rs184718866,42335723,NA,NA
rs75762735,42335740,NA,NA
rs567644617,42335741,NA,NA
rs539619288,42335757,NA,NA
rs67516067,42335970,NA,NA
rs541148651,42336052,NA,NA
rs5758511,42336172,0.130,1.7e-01
rs73165147,42336237,NA,NA
rs73165148,42336389,NA,NA
rs12483944,42336783,NA,NA
rs6002548,42337040,NA,NA
rs561210583,42337208,NA,NA
rs182011898,42337286,NA,NA
rs142288312,42337360,NA,NA
rs144097124,42337672,NA,NA
rs6002550,42337733,NA,NA
rs146473217,42337825,NA,NA
rs6002551,42338152,5.630,2.3e+00
rs564518760,42338225,NA,NA
rs6002552,42338351,NA,NA
rs538250256,42338369,NA,NA
rs571651673,42338478,NA,NA
rs181765709,42338525,NA,NA
rs572983996,42338883,NA,NA
rs6002553,42338948,NA,NA
rs6002554,42339095,NA,NA
rs3752591,42339516,8.216,2.3e+00
rs10483213,42339525,0.392,6.6e-01
rs201275281,42339702,NA,NA
rs190871873,42339832,NA,NA
rs73165152,42340397,NA,NA
rs111302247,42340434,NA,NA
rs1023498,42340569,8.391,2.4e+00
rs1023499,42340582,8.498,2.5e+00
rs141955649,42340731,NA,NA
rs111700096,42340812,NA,NA
rs1023500,42340844,8.553,2.5e+00
rs78237802,42340849,NA,NA
rs150687600,42341046,NA,NA
rs200921314,42341205,NA,NA
rs7293091,42341308,8.468,2.5e+00
rs73165153,42341363,NA,NA
rs199718008,42341400,NA,NA
rs188468444,42341444,NA,NA
rs192492303,42341496,NA,NA
rs35542507,42341934,NA,NA
rs189490690,42342064,NA,NA
rs41277475,42342077,NA,NA
rs141949564,42342112,NA,NA
rs541587860,42342734,NA,NA
rs3752592,42342765,NA,NA
rs79021997,42342839,NA,NA
rs41277477,42342870,NA,NA
rs6002555,42343091,7.084,1.5e+00
rs563778120,42343630,NA,NA
rs6002556,42343773,NA,NA
rs567960825,42343818,NA,NA
rs186144705,42343885,NA,NA
rs148657482,42344043,NA,NA
rs183594509,42344167,NA,NA
rs5996091,42344266,6.376,2.9e+00
rs8140869,42344297,0.279,3.5e-02
rs74824806,42344373,NA,NA
rs5996092,42344408,5.558,6.3e-01
rs569355259,42344450,NA,NA
rs8140933,42344515,NA,NA
rs554759056,42344529,NA,NA
rs8141722,42344872,NA,NA
rs62240992,42344911,NA,NA
rs553778588,42344976,NA,NA
rs5996093,42345070,NA,NA
rs530257255,42345122,NA,NA
rs5751182,42345181,NA,NA
rs77689114,42345554,NA,NA
rs8137664,42345712,NA,NA
rs145841401,42345902,NA,NA
rs73165159,42346042,NA,NA
rs538178168,42346205,NA,NA
rs12167978,42346475,NA,NA
rs62240993,42346728,NA,NA
rs55651128,42346781,NA,NA
rs193137197,42346825,NA,NA
rs138185576,42346927,NA,NA
rs5996094,42347060,5.529,6.1e-01
rs531498345,42347370,NA,NA
rs11913631,42347371,NA,NA
rs11913578,42347391,NA,NA
rs190141939,42347688,NA,NA
rs2187959,42347844,NA,NA
rs181966741,42347902,NA,NA
rs28722907,42348062,NA,NA
rs2157591,42348094,NA,NA
rs569690169,42348111,NA,NA
rs115780094,42348134,NA,NA
rs550343611,42348277,NA,NA
rs2187960,42348355,NA,NA
rs6519296,42348602,NA,NA
rs7285557,42348790,NA,NA
rs563182042,42348841,NA,NA
rs548838745,42348943,NA,NA
rs118112563,42349051,NA,NA
rs1894714,42349134,NA,NA
rs6002558,42349142,NA,NA
rs569986258,42349161,NA,NA
rs5751186,42349710,NA,NA
rs6519297,42349847,NA,NA
rs55903228,42349912,NA,NA
rs139673891,42350090,NA,NA
rs55718937,42350127,NA,NA
rs530767961,42350318,NA,NA
rs147646879,42350330,NA,NA
rs5751187,42350510,NA,NA
rs546298968,42350654,NA,NA
rs151167146,42350893,NA,NA
rs564719614,42351006,NA,NA
rs191841644,42351104,NA,NA
rs562247520,42351187,NA,NA
rs12158579,42351289,NA,NA
rs58302269,42351309,NA,NA
rs150324453,42351381,NA,NA
rs9680671,42351477,NA,NA
rs4822069,42351481,NA,NA
rs145793708,42351538,NA,NA
rs531211956,42351580,NA,NA
rs187761207,42351586,NA,NA
rs145874284,42351805,NA,NA
rs550479958,42351859,NA,NA
rs536056849,42352075,NA,NA
rs4822070,42352081,NA,NA
rs189057796,42352203,NA,NA
rs191969924,42352438,NA,NA
rs540256716,42352498,NA,NA
rs547989172,42352854,NA,NA
rs181281616,42352983,NA,NA
rs4822071,42353064,NA,NA
rs142752661,42353348,NA,NA
rs573574960,42353379,NA,NA
rs73417007,42353408,NA,NA
rs114433289,42354225,NA,NA
rs73885869,42354362,NA,NA
rs189341075,42354387,NA,NA
rs62240996,42354389,NA,NA
rs62240997,42354567,NA,NA
rs180942094,42354590,NA,NA
rs73165163,42354642,NA,NA
rs62240998,42354701,NA,NA
rs564367132,42354716,NA,NA
rs528912443,42354863,NA,NA
rs192399269,42355316,NA,NA
rs73165164,42355549,NA,NA
rs62240999,42355563,NA,NA
rs564173781,42355720,NA,NA
rs73165165,42355908,NA,NA
rs67222508,42355997,NA,NA
rs141445530,42356181,NA,NA
rs6002559,42356278,NA,NA
rs78863773,42356321,NA,NA
rs561922596,42356359,NA,NA
rs7288749,42356430,NA,NA
rs192636412,42356598,NA,NA
rs6002560,42356886,3.712,1.1e+00
rs573958394,42356988,NA,NA
rs187532133,42357101,NA,NA
rs116886599,42357105,NA,NA
rs533134726,42357476,NA,NA
rs537568383,42357652,NA,NA
rs184585714,42357754,NA,NA
rs57986573,42357852,NA,NA
rs189857732,42357947,NA,NA
rs5751188,42358040,1.400,7.0e-01
rs570097919,42358154,NA,NA
rs8140164,42358413,NA,NA
rs189412289,42358467,NA,NA
rs572933367,42358626,NA,NA
rs191480096,42359031,NA,NA
rs141945709,42359079,NA,NA
rs6002561,42359204,NA,NA
rs60751895,42359229,NA,NA
rs544403026,42359254,NA,NA
rs1984419,42359302,NA,NA
rs148934627,42359320,NA,NA
rs114494434,42359353,NA,NA
rs6002562,42359399,NA,NA
rs6002563,42359571,NA,NA
rs566426638,42359581,NA,NA
rs8137409,42359793,NA,NA
rs6002564,42359927,NA,NA
rs6002565,42360060,NA,NA
rs183761645,42360193,NA,NA
rs67797654,42360407,NA,NA
rs9623482,42360574,NA,NA
rs573469464,42360647,NA,NA
rs4822072,42360833,NA,NA
rs77337287,42361094,NA,NA
rs78900647,42361096,NA,NA
rs76554011,42361098,NA,NA
rs77396474,42361100,NA,NA
rs78000447,42361102,NA,NA
rs145965206,42361119,NA,NA
rs139889573,42361137,NA,NA
rs184244543,42361181,NA,NA
rs560118995,42361309,NA,NA
rs5996096,42361336,NA,NA
rs552404624,42361817,NA,NA
rs570817445,42361886,NA,NA
rs142442262,42361891,NA,NA
rs151333057,42361899,NA,NA
rs527838779,42362244,NA,NA
rs4822074,42362457,NA,NA
rs566174620,42362505,NA,NA
rs4822075,42362560,5.800,3.1e+00
rs75674686,42362651,NA,NA
rs114064124,42362711,NA,NA
rs76859597,42363161,NA,NA
rs569837759,42363264,NA,NA
rs573915996,42363313,NA,NA
rs2899350,42363408,NA,NA
rs117665615,42363621,NA,NA
rs114934204,42363625,NA,NA
rs79005996,42363812,NA,NA
rs4822076,42364057,NA,NA
rs554045912,42364089,NA,NA
rs77350866,42364432,NA,NA
rs538240928,42364715,NA,NA
rs556587052,42364716,NA,NA
rs141597574,42364762,NA,NA
rs541272573,42364845,NA,NA
rs149833897,42364939,NA,NA
rs6519298,42364997,NA,NA
rs181591769,42365071,NA,NA
rs10154700,42365073,0.205,1.2e-01
rs185047001,42365117,NA,NA
rs566484671,42365253,NA,NA
rs528625202,42365835,NA,NA
rs550433962,42365924,NA,NA
rs190962969,42366501,NA,NA
rs183372235,42366516,NA,NA
rs188783951,42366722,NA,NA
rs111840392,42366808,NA,NA
rs183092742,42366823,NA,NA
rs187176973,42366913,NA,NA
rs191308509,42366919,NA,NA
rs76401019,42367641,NA,NA
rs183845587,42367820,NA,NA
rs916440,42367837,5.314,3.1e+00
rs533927841,42367855,NA,NA
rs570592928,42367955,NA,NA
rs79835406,42367968,NA,NA
rs193280044,42368089,NA,NA
rs561826505,42368252,NA,NA
rs558109005,42368760,NA,NA
rs150865799,42368846,NA,NA
rs739292,42368857,NA,NA
rs145625166,42369045,NA,NA
rs5758525,42369095,NA,NA
rs550197063,42369141,NA,NA
rs568441073,42369193,NA,NA
rs66487809,42369228,NA,NA
rs559026282,42369602,NA,NA
rs181753914,42369654,NA,NA
rs546027082,42369672,NA,NA
rs147751668,42369783,NA,NA
rs539636324,42369850,NA,NA
rs551628429,42369852,NA,NA
rs573534356,42370125,NA,NA
rs562249676,42370368,NA,NA
rs184246928,42370396,NA,NA
rs549219183,42370535,NA,NA
rs566302098,42370633,NA,NA
rs574434524,42370682,NA,NA
rs548753527,42370719,NA,NA
rs545434703,42370837,NA,NA
rs530722411,42370897,NA,NA
rs141029606,42370910,NA,NA
rs5751191,42370991,7.810,1.3e+00
rs79622696,42371137,NA,NA
rs4820451,42371333,NA,NA
rs185527564,42371688,NA,NA
rs535930191,42371867,NA,NA
rs13053833,42372381,NA,NA
rs532334905,42372562,NA,NA
rs562314542,42372612,NA,NA
rs113968723,42372757,NA,NA
rs566609249,42372902,NA,NA
rs148132917,42373438,NA,NA
rs188492459,42373644,NA,NA
rs739293,42373648,NA,NA
rs147322446,42374349,NA,NA
rs181294814,42374381,NA,NA
rs183621379,42374416,NA,NA
rs189629305,42374418,NA,NA
rs544433819,42374510,NA,NA
rs150813274,42374703,NA,NA
rs139261292,42374984,NA,NA
rs118061137,42374985,NA,NA
rs880578,42375116,NA,NA
rs763260,42375228,NA,NA
rs559595491,42375696,NA,NA
rs5758527,42375761,NA,NA
rs73417033,42375852,NA,NA
rs570839783,42375956,NA,NA
rs550028052,42375976,NA,NA
rs563853728,42376205,NA,NA
rs186197348,42376209,NA,NA
rs572417250,42376223,NA,NA
rs58352706,42376278,NA,NA
rs5758529,42376614,NA,NA
rs4822077,42376964,NA,NA
rs575948662,42377183,NA,NA
rs56861042,42377399,NA,NA
rs532987490,42377793,NA,NA
rs199886508,42377836,NA,NA
rs2269665,42377878,1.181,4.0e-01
rs11914200,42378070,NA,NA
rs61024973,42378076,NA,NA
rs193136308,42378087,NA,NA
rs184268985,42378112,NA,NA
rs77350086,42378189,NA,NA
rs113043477,42378310,NA,NA
rs113424985,42378467,NA,NA
rs62241000,42378507,NA,NA
rs183843865,42378672,NA,NA
rs541481584,42378893,NA,NA
rs9623487,42378906,NA,NA
rs139249861,42378937,NA,NA
rs184481054,42379055,NA,NA
rs190540138,42379132,NA,NA
rs73417038,42379377,NA,NA
rs556077657,42379606,NA,NA
rs535010646,42379631,NA,NA
rs149420838,42379681,NA,NA
rs5751194,42379813,1.649,2.9e+00
rs181610350,42379815,NA,NA
rs5751195,42380001,NA,NA
rs550367496,42380177,NA,NA
rs531127228,42380385,NA,NA
rs191252178,42380608,NA,NA
rs182772827,42380610,NA,NA
rs5758531,42380648,NA,NA
rs529776623,42381013,NA,NA
rs57318716,42381114,NA,NA
rs12330001,42381157,NA,NA
rs5758532,42381427,NA,NA
rs149029601,42381558,NA,NA
rs112204402,42381703,NA,NA
rs739294,42381726,NA,NA
rs56177503,42381892,NA,NA
rs184455953,42382028,NA,NA
rs200983256,42382126,NA,NA
rs117736895,42382352,NA,NA
rs118142868,42382437,NA,NA
rs133292,42382748,NA,NA
rs133293,42382797,NA,NA
rs133294,42382805,NA,NA
rs369442701,42383067,NA,NA
rs59189606,42383583,NA,NA
rs58273424,42383954,NA,NA
rs531799204,42384010,NA,NA
rs59268048,42384017,NA,NA
rs117644134,42384019,NA,NA
rs59891937,42384048,NA,NA
rs62241003,42384077,NA,NA
rs133295,42384125,2.838,1.1e+00
rs11090065,42384171,NA,NA
rs117969468,42384172,NA,NA
rs57021429,42384193,NA,NA
rs189564031,42384282,NA,NA
rs546485856,42384468,NA,NA
rs7287528,42384511,NA,NA
rs543901285,42384525,NA,NA
rs566129761,42384610,NA,NA
rs530545994,42384707,NA,NA
rs4822078,42385118,NA,NA
rs574088692,42385120,NA,NA
rs133296,42385261,NA,NA
rs192891455,42385311,NA,NA
rs4820454,42385352,NA,NA
rs117582565,42385399,NA,NA
rs534374900,42385406,NA,NA
rs62241023,42385429,NA,NA
rs200400277,42385700,NA,NA
rs73417056,42385720,NA,NA
rs6519301,42385967,6.682,5.3e-01
rs191314960,42386036,NA,NA
rs133297,42386057,NA,NA
rs9620004,42386084,NA,NA
rs58874647,42386269,NA,NA
rs147761812,42386476,NA,NA
rs112815136,42386477,NA,NA
rs146951100,42386487,NA,NA
rs147597180,42386494,NA,NA
rs555505785,42386495,NA,NA
rs570233524,42386506,NA,NA
rs148140943,42386534,NA,NA
rs5996098,42386546,NA,NA
rs571554466,42386565,NA,NA
rs538721025,42386566,NA,NA
rs545439380,42386619,NA,NA
rs138798060,42386838,NA,NA
rs528736497,42386844,NA,NA
rs547000414,42386865,NA,NA
rs133298,42386949,NA,NA
rs146328892,42387260,NA,NA
rs73417062,42387391,NA,NA
rs550601880,42387493,NA,NA
rs35169595,42387654,NA,NA
rs556151357,42387691,NA,NA
rs540516780,42387819,NA,NA
rs77480961,42388018,NA,NA
rs566878804,42388051,NA,NA
rs5758536,42388075,NA,NA
rs111342555,42388136,NA,NA
rs180774576,42388236,NA,NA
rs147856971,42388251,NA,NA
rs112060800,42388272,NA,NA
rs577042147,42388284,NA,NA
rs544467185,42388370,NA,NA
rs73417070,42388396,NA,NA
rs190872079,42388419,NA,NA
rs191391749,42388638,NA,NA
rs547037133,42388763,NA,NA
rs56234624,42388826,NA,NA
rs133299,42388841,1.971,2.6e+00
rs73417074,42388852,NA,NA
rs55713210,42388922,NA,NA
rs572422344,42389117,NA,NA
rs150116643,42389389,NA,NA
rs2097561,42389431,NA,NA
rs2097562,42389500,NA,NA
rs563913281,42389582,NA,NA
rs535742295,42389665,NA,NA
rs739295,42389698,NA,NA
rs190383339,42389835,NA,NA
rs133300,42389839,NA,NA
rs547357373,42389947,NA,NA
rs739296,42389948,3.269,1.9e+00
rs133301,42390093,NA,NA
rs7290907,42390209,3.150,1.8e+00
rs7290655,42390225,NA,NA
rs566730621,42390452,NA,NA
rs540108253,42390940,NA,NA
rs17002787,42391017,NA,NA
rs133302,42391176,1.784,3.1e+00
rs187983587,42391578,NA,NA
rs55758879,42392091,NA,NA
rs56041448,42392104,NA,NA
rs78845485,42392152,NA,NA
rs578223576,42392169,NA,NA
rs186206123,42392404,NA,NA
rs710194,42392560,NA,NA
rs190237474,42392602,NA,NA
rs540313277,42392632,NA,NA
rs148088484,42392695,NA,NA
rs150646035,42392723,NA,NA
rs182822457,42392738,NA,NA
rs1062753,42392811,3.023,1.7e+00
rs187211110,42392851,NA,NA
rs377624563,42392985,NA,NA
rs74573219,42393417,NA,NA
rs41277479,42393758,NA,NA
rs138575185,42393858,NA,NA
rs142823307,42393861,NA,NA
rs147428128,42393964,NA,NA
rs193278673,42394159,NA,NA
rs548917838,42394385,NA,NA
rs4822079,42394612,NA,NA
rs548037474,42394643,NA,NA
rs566674526,42394686,NA,NA
rs201997617,42394794,NA,NA
rs17002790,42394835,NA,NA
rs560353852,42394963,NA,NA
rs549467413,42395144,NA,NA
rs133303,42395242,NA,NA
rs79995442,42395307,NA,NA
rs552360486,42395658,NA,NA
rs133304,42395686,NA,NA
rs133305,42395960,NA,NA
rs184618170,42396070,NA,NA
