SNP,POS,GWAS.LOGP,GWAS_cond.LOGP
rs133306,42396150,NA,NA
rs80057302,42396300,NA,NA
rs8138080,42396371,3.184,1.8e+00
rs133307,42396568,NA,NA
rs141342512,42396658,NA,NA
rs536159941,42396720,NA,NA
rs34071114,42396890,NA,NA
rs9623489,42397026,NA,NA
rs5758537,42397042,NA,NA
rs557959682,42397313,NA,NA
rs537149790,42397360,NA,NA
rs133308,42397469,1.987,2.6e+00
rs186264082,42397681,NA,NA
rs551704539,42397689,NA,NA
rs112877433,42397697,NA,NA
rs573478388,42397775,NA,NA
rs149145183,42397856,NA,NA
rs567382261,42397994,NA,NA
rs17002793,42398019,NA,NA
rs11090066,42398195,3.360,1.9e+00
rs9623490,42398266,NA,NA
rs129853,42398375,NA,NA
rs113015512,42398475,NA,NA
rs133309,42398606,1.751,5.6e-01
rs74520872,42398829,NA,NA
rs187917970,42399012,NA,NA
rs112676924,42399025,NA,NA
rs129855,42399325,NA,NA
rs129856,42399396,NA,NA
rs566452651,42399481,NA,NA
rs9620006,42399547,NA,NA
rs129857,42399686,6.546,4.5e-01
rs5751197,42400120,NA,NA
rs142962537,42400233,NA,NA
rs573156179,42400270,NA,NA
rs151125040,42400319,NA,NA
rs6002571,42400416,NA,NA
rs150204877,42400427,NA,NA
rs186375821,42400986,NA,NA
rs538710440,42401105,NA,NA
rs190842829,42401152,NA,NA
rs111639858,42401255,NA,NA
rs112230210,42401353,NA,NA
rs558975830,42401432,NA,NA
rs571083871,42401433,NA,NA
rs9611700,42401514,NA,NA
rs79288252,42401606,NA,NA
rs133313,42401749,NA,NA
rs543370381,42401772,NA,NA
rs133314,42401841,NA,NA
rs133315,42402005,NA,NA
rs528673455,42402325,NA,NA
rs133317,42402386,NA,NA
rs2413663,42402399,NA,NA
rs133318,42402480,NA,NA
rs564681793,42402536,NA,NA
rs188847650,42402625,NA,NA
rs9611701,42402721,NA,NA
rs79161914,42402722,NA,NA
rs116290918,42402829,NA,NA
rs133319,42403446,NA,NA
rs537332595,42403616,NA,NA
rs73418929,42403669,NA,NA
rs142423537,42403745,NA,NA
rs145976773,42403914,NA,NA
rs59993856,42403980,NA,NA
rs556917963,42404052,NA,NA
rs150290043,42404263,NA,NA
rs181761224,42404481,NA,NA
rs555247541,42404482,NA,NA
rs530879481,42404494,NA,NA
rs559902189,42405260,NA,NA
rs111465808,42405283,NA,NA
rs133321,42405322,NA,NA
rs190854076,42405451,NA,NA
rs9620007,42405657,NA,NA
rs133322,42405659,NA,NA
rs533911289,42405829,NA,NA
rs133323,42405922,NA,NA
rs118035989,42406237,NA,NA
rs133324,42406371,NA,NA
rs540662206,42406565,NA,NA
rs4822081,42406788,NA,NA
rs133325,42406820,NA,NA
rs142384783,42406821,NA,NA
rs190346391,42406881,NA,NA
rs133326,42406885,NA,NA
rs73418933,42407007,NA,NA
rs145965651,42407163,NA,NA
rs150656198,42407350,NA,NA
rs133327,42407689,NA,NA
rs133328,42408079,NA,NA
rs538283326,42408207,NA,NA
rs117111792,42408288,NA,NA
rs193055949,42408333,NA,NA
rs73418934,42408518,NA,NA
rs564263330,42408527,NA,NA
rs133329,42408680,NA,NA
rs550164861,42408870,NA,NA
rs565855903,42409196,NA,NA
rs133330,42409456,6.644,4.9e-01
rs147692966,42409461,NA,NA
rs575906484,42409463,NA,NA
rs183611478,42409508,NA,NA
rs187961927,42409728,NA,NA
rs569371319,42409908,NA,NA
rs149152747,42409913,NA,NA
rs9611710,42409977,NA,NA
rs557498358,42410052,NA,NA
rs577638216,42410281,NA,NA
rs12166549,42410419,NA,NA
rs544118637,42410437,NA,NA
rs181708772,42410558,NA,NA
rs9611711,42410695,NA,NA
rs190243474,42410710,NA,NA
rs9611712,42410993,NA,NA
rs133331,42411603,NA,NA
rs133332,42411664,NA,NA
rs187211007,42412070,NA,NA
rs182662575,42412213,NA,NA
rs133333,42412365,1.470,3.8e+00
rs553672063,42412399,NA,NA
rs546487250,42412683,NA,NA
rs5758550,42412711,NA,NA
rs554697738,42412882,NA,NA
rs5751202,42412933,NA,NA
rs577889678,42413143,NA,NA
rs192105852,42413357,NA,NA
rs147235006,42413456,NA,NA
rs540404480,42413997,NA,NA
rs9607868,42414181,NA,NA
rs4822082,42414198,NA,NA
rs186454858,42414672,NA,NA
rs534295322,42414814,NA,NA
rs572941956,42415041,NA,NA
rs561845609,42415180,NA,NA
rs548647208,42415196,NA,NA
rs137953119,42415326,NA,NA
rs199613519,42415464,NA,NA
rs548775080,42415985,NA,NA
rs133335,42416056,6.555,5.0e-01
rs133336,42416303,NA,NA
rs549193417,42416433,NA,NA
rs133337,42416695,1.792,2.8e+00
rs133338,42416805,NA,NA
rs561590296,42416884,NA,NA
rs133339,42416987,NA,NA
rs560755249,42417006,NA,NA
rs183069935,42417016,NA,NA
rs140121343,42417260,NA,NA
rs555365145,42417555,NA,NA
rs546511404,42417684,NA,NA
rs133340,42417687,NA,NA
rs61555860,42417985,NA,NA
rs9607869,42418110,NA,NA
rs534416717,42418168,NA,NA
rs133341,42418185,1.837,2.8e+00
rs200896950,42418333,NA,NA
rs133342,42418910,NA,NA
rs148712137,42418914,NA,NA
rs561391956,42419141,NA,NA
rs563338518,42419345,NA,NA
rs133344,42419433,NA,NA
rs74538360,42419459,NA,NA
rs541361298,42419637,NA,NA
rs112559316,42419653,NA,NA
rs563765119,42419817,NA,NA
rs2413665,42420062,NA,NA
rs9611714,42420510,NA,NA
rs111339290,42420537,NA,NA
rs133346,42420855,NA,NA
rs190619688,42420939,NA,NA
rs542781366,42420998,NA,NA
rs8139038,42421274,NA,NA
rs538978906,42421640,NA,NA
rs113456199,42421804,NA,NA
rs544209294,42421953,NA,NA
rs529697328,42422018,NA,NA
rs143420724,42422060,NA,NA
rs150930281,42422145,NA,NA
rs58418565,42422227,NA,NA
rs528497428,42422233,NA,NA
rs182824182,42422501,NA,NA
rs200571363,42422822,NA,NA
rs548586891,42422851,NA,NA
rs368357715,42422963,NA,NA
rs199720440,42423024,NA,NA
rs2301521,42423110,NA,NA
rs9754485,42423248,NA,NA
rs552607790,42423269,NA,NA
rs17002806,42423271,NA,NA
rs17002808,42423394,NA,NA
rs553607431,42423480,NA,NA
rs572008970,42423515,NA,NA
rs133347,42423645,NA,NA
rs17002809,42423714,NA,NA
rs187836145,42423953,NA,NA
rs547208528,42423998,NA,NA
rs149430793,42424160,NA,NA
rs77870739,42424351,NA,NA
rs114155309,42424396,NA,NA
rs139502079,42424515,NA,NA
rs17002810,42425085,NA,NA
rs182008369,42425455,NA,NA
rs143333223,42425480,NA,NA
rs555338043,42426064,NA,NA
rs56380723,42426137,NA,NA
rs139224782,42426430,NA,NA
rs546638035,42426514,NA,NA
rs7292030,42427040,NA,NA
rs77397151,42427166,NA,NA
rs79111964,42427235,NA,NA
rs564754093,42427294,NA,NA
rs133348,42427949,NA,NA
rs2899351,42428271,NA,NA
rs12167228,42428668,NA,NA
rs133349,42428727,NA,NA
rs133350,42429049,NA,NA
rs2213876,42429074,NA,NA
rs547176917,42429238,NA,NA
rs187085585,42429291,NA,NA
rs192422937,42429522,NA,NA
rs558732946,42429527,NA,NA
rs555884316,42429773,NA,NA
rs73165199,42429908,NA,NA
rs187138087,42430061,NA,NA
rs553536018,42430130,NA,NA
rs142730371,42430287,NA,NA
rs563146676,42430774,NA,NA
rs530433076,42430835,NA,NA
rs182510367,42430898,NA,NA
rs140051516,42430988,NA,NA
rs149376260,42431007,NA,NA
rs144569370,42431011,NA,NA
rs115452640,42431105,NA,NA
rs133351,42431246,NA,NA
rs563788199,42431253,NA,NA
rs545882561,42431423,NA,NA
rs5758553,42431429,NA,NA
rs73418968,42431454,NA,NA
rs549540450,42431474,NA,NA
rs565838712,42431483,NA,NA
rs571025005,42431656,NA,NA
rs554401052,42431764,NA,NA
rs572674169,42431770,NA,NA
rs116083601,42432678,NA,NA
rs554854777,42433013,NA,NA
rs58953291,42433016,NA,NA
rs77005048,42433219,NA,NA
rs5751204,42433801,6.917,7.1e-01
rs147771475,42433887,NA,NA
rs141273413,42433965,NA,NA
rs133352,42434022,NA,NA
rs9620013,42434591,NA,NA
rs537383063,42434716,NA,NA
rs113277751,42434856,NA,NA
rs188641871,42434928,NA,NA
rs575591876,42435144,NA,NA
rs5751206,42435227,NA,NA
rs73418978,42435804,NA,NA
rs4822084,42435868,6.713,5.8e-01
rs146777464,42435986,NA,NA
rs571652711,42436180,NA,NA
rs7293095,42436312,NA,NA
rs9607871,42436322,NA,NA
rs150844914,42436478,NA,NA
rs80342596,42436715,NA,NA
rs553505940,42436753,NA,NA
rs73418980,42437096,NA,NA
rs77108143,42437150,NA,NA
rs133353,42437366,NA,NA
rs371061980,42437472,NA,NA
rs532885281,42437640,NA,NA
rs73418982,42437899,NA,NA
rs548617217,42437922,NA,NA
rs73418983,42438080,NA,NA
rs183859557,42438176,NA,NA
rs553798789,42438346,NA,NA
rs144510404,42438736,NA,NA
rs117795733,42438985,NA,NA
rs115407814,42439259,NA,NA
rs112112057,42439406,NA,NA
rs189271121,42439769,NA,NA
rs560317738,42439792,NA,NA
rs73165200,42440239,NA,NA
rs142575718,42440252,NA,NA
rs133355,42440285,NA,NA
rs73418987,42440366,NA,NA
rs535812090,42440424,NA,NA
rs181525436,42440691,NA,NA
rs551418621,42441060,NA,NA
rs188631723,42441076,NA,NA
rs28715885,42441091,NA,NA
rs181587274,42441120,NA,NA
rs140556618,42441157,NA,NA
rs535574981,42441270,NA,NA
rs133356,42441302,NA,NA
rs569362162,42441398,NA,NA
rs6002586,42441412,NA,NA
rs61385159,42441842,NA,NA
rs57519364,42441919,NA,NA
rs191030553,42442024,NA,NA
rs528225860,42442188,NA,NA
rs133357,42442235,NA,NA
rs111956159,42442511,NA,NA
rs133358,42442539,NA,NA
rs191596660,42442567,NA,NA
rs574520135,42442620,NA,NA
rs73418991,42442994,NA,NA
rs564650052,42443105,NA,NA
rs533316684,42443290,NA,NA
rs141735542,42443508,NA,NA
rs112935734,42443522,NA,NA
rs111301688,42443788,NA,NA
rs34277770,42443908,NA,NA
rs77219818,42443969,NA,NA
rs5758559,42444489,NA,NA
rs77713470,42444759,NA,NA
rs529247335,42444769,NA,NA
rs139048851,42444866,NA,NA
rs143953556,42445027,NA,NA
rs57370695,42445094,NA,NA
rs113012460,42445109,NA,NA
rs58160079,42445159,NA,NA
rs78036465,42445174,NA,NA
rs111855750,42445469,NA,NA
rs540883805,42445483,NA,NA
rs180787356,42445497,NA,NA
rs544642529,42445574,NA,NA
rs111503069,42445626,NA,NA
rs560137171,42445699,NA,NA
rs527484497,42445704,NA,NA
rs9611728,42445709,NA,NA
rs73418997,42446202,NA,NA
rs112806224,42447192,NA,NA
rs538204968,42447339,NA,NA
rs10854749,42447341,NA,NA
rs191698084,42447349,NA,NA
rs572234823,42447518,NA,NA
rs76277210,42447531,NA,NA
rs531497540,42447661,NA,NA
rs138852285,42447685,NA,NA
rs142788317,42447894,NA,NA
rs565764929,42447924,NA,NA
rs5758562,42448238,NA,NA
rs147012837,42448317,NA,NA
rs550375859,42448757,NA,NA
rs5758563,42448761,NA,NA
rs113099545,42449168,NA,NA
rs534083100,42449263,NA,NA
rs7287653,42449401,NA,NA
rs12166450,42449533,NA,NA
rs60292793,42449902,NA,NA
rs12168288,42449998,NA,NA
rs185311855,42450163,NA,NA
rs80203456,42450175,NA,NA
rs529410887,42450255,NA,NA
rs533486162,42450374,NA,NA
rs57796605,42450540,NA,NA
rs181360615,42450803,NA,NA
rs538980507,42450820,NA,NA
rs78066118,42450885,NA,NA
rs183996898,42451204,NA,NA
rs530908104,42451211,NA,NA
rs187990379,42451266,NA,NA
rs180910968,42451291,NA,NA
rs113877786,42451339,NA,NA
rs5751209,42451603,NA,NA
rs76120052,42451766,NA,NA
rs558242543,42451781,NA,NA
rs142968828,42451941,NA,NA
rs151044857,42452037,NA,NA
rs562538182,42452238,NA,NA
rs191406876,42452248,NA,NA
rs182495577,42452374,NA,NA
rs533559831,42452539,NA,NA
rs567899465,42452743,NA,NA
rs561577020,42452759,NA,NA
rs74854653,42452785,NA,NA
rs193145346,42452868,NA,NA
rs138030344,42452910,NA,NA
rs115102254,42452964,NA,NA
rs143174545,42453378,NA,NA
rs577172823,42453547,NA,NA
rs563017270,42453588,NA,NA
rs188635565,42453590,NA,NA
rs58099562,42453772,NA,NA
rs55694931,42453856,NA,NA
rs190599495,42453875,NA,NA
rs12165638,42453960,NA,NA
rs11912142,42453989,NA,NA
rs9623509,42454046,NA,NA
rs9623510,42454050,NA,NA
rs187388227,42454122,NA,NA
rs144373253,42454353,NA,NA
rs5758566,42454354,6.431,4.6e-01
rs80313011,42454469,NA,NA
rs188899468,42454483,NA,NA
rs11703233,42454587,NA,NA
rs556564134,42454854,NA,NA
rs1063392,42454950,6.360,3.5e-01
rs185586436,42454972,NA,NA
rs117826003,42455180,NA,NA
rs62238588,42455248,NA,NA
rs141688392,42455728,NA,NA
rs572234764,42455909,NA,NA
rs186152131,42456086,NA,NA
rs17002832,42456140,NA,NA
rs73887905,42456461,NA,NA
rs140814463,42456551,NA,NA
rs9620016,42456690,NA,NA
rs9620017,42456874,NA,NA
rs121434529,42457056,NA,NA
rs537237292,42457136,NA,NA
rs191845339,42457357,NA,NA
rs78010544,42457550,NA,NA
rs2013960,42457912,NA,NA
rs184458868,42458378,NA,NA
rs2854837,42458481,NA,NA
rs188985073,42458518,NA,NA
rs17002833,42458563,NA,NA
rs137877076,42458588,NA,NA
rs142489962,42458622,NA,NA
rs538601283,42458636,NA,NA
rs112555351,42458724,NA,NA
rs113679162,42458736,NA,NA
rs55715427,42458827,NA,NA
rs12168259,42459107,NA,NA
rs543997363,42459208,NA,NA
rs550573786,42459258,NA,NA
rs192723477,42459298,NA,NA
rs141069867,42459335,NA,NA
rs2413666,42459622,NA,NA
rs150015348,42459913,NA,NA
rs181523320,42460142,NA,NA
rs8139501,42460190,NA,NA
rs188671989,42460285,NA,NA
rs8139787,42460495,NA,NA
rs186599302,42460680,NA,NA
rs552182425,42460884,NA,NA
rs77920989,42461088,NA,NA
rs569433175,42461173,NA,NA
rs9620018,42461187,NA,NA
rs9620019,42461436,NA,NA
rs114209912,42461449,NA,NA
rs201294991,42461804,NA,NA
rs2854827,42461918,NA,NA
rs567050781,42462090,NA,NA
rs8140602,42462180,NA,NA
rs140444553,42462945,NA,NA
rs145541455,42463071,NA,NA
rs121434532,42463140,NA,NA
rs191020126,42463302,NA,NA
rs133367,42463366,5.263,7.3e-02
rs561074029,42463651,NA,NA
rs133368,42463689,6.775,5.9e-01
rs140673721,42463768,NA,NA
rs557714930,42463798,NA,NA
rs73167107,42463813,NA,NA
rs133369,42463814,6.636,5.5e-01
rs202010344,42463846,NA,NA
rs138419349,42463976,NA,NA
rs543676636,42464019,NA,NA
rs35608568,42464028,NA,NA
rs139228129,42464178,NA,NA
rs143345653,42464232,NA,NA
rs147528904,42464570,NA,NA
rs73167109,42464645,NA,NA
rs184582600,42464943,NA,NA
rs571124195,42465106,NA,NA
rs556617639,42465145,NA,NA
rs133370,42465260,NA,NA
rs133371,42465574,NA,NA
rs531070948,42465586,NA,NA
rs133373,42465788,4.920,1.4e-01
rs133374,42465941,NA,NA
rs133375,42466509,NA,NA
rs540457006,42466862,NA,NA
rs565025418,42466865,NA,NA
rs133376,42466905,5.028,1.1e-01
rs133377,42466950,NA,NA
rs2859438,42466980,NA,NA
rs571869959,42467138,NA,NA
rs557705833,42467405,NA,NA
rs77283536,42467471,NA,NA
rs188921838,42467494,NA,NA
rs576642462,42467675,NA,NA
rs133378,42467695,NA,NA
rs536243723,42468123,NA,NA
rs28605764,42468246,NA,NA
rs5758573,42468250,NA,NA
rs143052156,42468309,NA,NA
rs151140998,42468397,NA,NA
rs559271152,42468515,NA,NA
rs28552546,42468526,NA,NA
rs140230798,42468534,NA,NA
rs133379,42468535,NA,NA
rs570651453,42468794,NA,NA
rs133380,42468910,5.326,6.3e-02
rs570513272,42469873,NA,NA
rs41277481,42470063,NA,NA
rs5751210,42470074,NA,NA
rs545813625,42470097,NA,NA
rs147116194,42470124,NA,NA
rs76392259,42470221,NA,NA
rs13057094,42470317,6.426,4.8e-01
rs138301103,42470334,NA,NA
rs564102542,42470420,NA,NA
rs4822088,42470589,NA,NA
rs133381,42470608,NA,NA
rs78725400,42470736,NA,NA
rs558100687,42470851,NA,NA
rs555430288,42471075,NA,NA
rs45441993,42471738,NA,NA
rs133382,42471774,6.241,3.7e-01
rs2413667,42472237,NA,NA
rs569868729,42472426,NA,NA
rs567120126,42472578,NA,NA
rs571052159,42472751,NA,NA
rs537373965,42472889,NA,NA
rs556048745,42472913,NA,NA
rs563436160,42473156,NA,NA
rs61736039,42473586,NA,NA
rs133383,42473603,5.043,1.1e-01
rs200698481,42473684,NA,NA
rs1807493,42473860,NA,NA
rs200117018,42473883,NA,NA
rs193003847,42473927,NA,NA
rs146485722,42474002,NA,NA
rs1807494,42474138,NA,NA
rs186136426,42474344,NA,NA
rs564864046,42474435,NA,NA
rs531967116,42474450,NA,NA
rs8139226,42474453,NA,NA
rs572008406,42474712,NA,NA
rs540072668,42475126,NA,NA
rs562469112,42475281,NA,NA
rs60412323,42475457,NA,NA
rs571875684,42475476,NA,NA
rs374484357,42475508,NA,NA
rs8135801,42475568,NA,NA
rs566665392,42475623,NA,NA
rs576642339,42475641,NA,NA
rs2269524,42475703,NA,NA
rs201691345,42475797,NA,NA
rs150077416,42475860,NA,NA
rs537676982,42476060,NA,NA
rs572088523,42476205,NA,NA
rs118142571,42476307,NA,NA
rs548877441,42476309,NA,NA
rs560087016,42476310,NA,NA
rs527707983,42476311,NA,NA
rs5996107,42476688,NA,NA
rs539473625,42476711,NA,NA
rs6002592,42476754,NA,NA
rs562905131,42476769,NA,NA
rs564239134,42477465,NA,NA
rs183416061,42477571,NA,NA
rs2071711,42477650,NA,NA
rs546096550,42477663,NA,NA
rs188471346,42477755,NA,NA
rs529071562,42477863,NA,NA
rs192130125,42477935,NA,NA
rs183856451,42478371,NA,NA
rs73421032,42478718,NA,NA
rs182213865,42479070,NA,NA
rs141917224,42479084,NA,NA
rs146334430,42479259,NA,NA
rs9607875,42479267,NA,NA
rs563340750,42479317,NA,NA
rs187228692,42479324,NA,NA
rs62238591,42480007,NA,NA
rs79463622,42480178,NA,NA
rs142232749,42480184,NA,NA
rs139043947,42480421,NA,NA
rs547339550,42480606,NA,NA
rs536350486,42480707,NA,NA
rs183894545,42480722,NA,NA
rs540111588,42480837,NA,NA
rs144287596,42480858,NA,NA
rs117421064,42480863,NA,NA
rs111517660,42481019,NA,NA
rs7288980,42481032,NA,NA
rs569245105,42481080,NA,NA
rs140716875,42481088,NA,NA
rs574395124,42481173,NA,NA
rs5758574,42481400,NA,NA
rs7289592,42481412,NA,NA
rs532655080,42481413,NA,NA
rs562674541,42481433,NA,NA
rs574468567,42481760,NA,NA
rs533228811,42481779,NA,NA
rs7245,42481849,5.265,7.5e-03
rs200708307,42482177,NA,NA
rs150607291,42482196,NA,NA
rs113437301,42482252,NA,NA
rs200898094,42482368,NA,NA
rs192393450,42482398,NA,NA
rs4147641,42482502,NA,NA
rs138598210,42482672,NA,NA
rs71329127,42482877,NA,NA
rs547737615,42482923,NA,NA
rs368816795,42483037,NA,NA
rs564325101,42483377,NA,NA
rs188670201,42483455,NA,NA
rs548695663,42483761,NA,NA
rs145291713,42483811,NA,NA
rs576382371,42483964,NA,NA
rs573873681,42484140,NA,NA
rs187271622,42484451,NA,NA
rs6002596,42484466,NA,NA
rs112587582,42484610,NA,NA
rs182161774,42484621,NA,NA
rs62238594,42484712,NA,NA
rs560559844,42484790,NA,NA
rs145878452,42484887,NA,NA
rs4147640,42485292,NA,NA
rs187524502,42485346,NA,NA
rs527908127,42485463,NA,NA
rs141184777,42485566,NA,NA
rs143293946,42485631,NA,NA
rs2284087,42485671,5.042,6.4e-02
rs532237786,42486038,NA,NA
rs5751211,42486056,NA,NA
rs1989202,42486080,NA,NA
rs188077692,42486084,NA,NA
rs554478454,42486249,NA,NA
rs13056622,42486404,NA,NA
rs201010479,42486611,NA,NA
rs200276345,42486662,NA,NA
rs144066165,42486701,NA,NA
rs1801311,42486723,6.493,5.0e-01
rs141466836,42486789,NA,NA
rs375937367,42486852,NA,NA
rs138096256,42487166,NA,NA
rs558844097,42487302,NA,NA
rs118007280,42487453,NA,NA
rs555171537,42487621,NA,NA
rs565612693,42487824,NA,NA
rs4147638,42487900,6.237,3.7e-01
rs143382815,42488080,NA,NA
rs6002597,42488160,NA,NA
rs5758576,42488163,NA,NA
rs548484889,42488240,NA,NA
rs6002598,42488345,NA,NA
rs544522368,42488440,NA,NA
rs142556208,42488504,NA,NA
rs560679948,42488520,NA,NA
rs139664591,42488759,NA,NA
rs570808693,42488827,NA,NA
rs547174026,42488853,NA,NA
rs117359069,42488861,NA,NA
rs6002600,42488906,NA,NA
rs115716078,42488915,NA,NA
rs560293113,42489009,NA,NA
rs6002601,42489058,NA,NA
rs539057152,42489070,NA,NA
rs188907465,42489104,NA,NA
rs181786630,42489382,NA,NA
rs144526129,42489425,NA,NA
rs5758577,42489434,NA,NA
rs141220611,42489568,NA,NA
rs181757423,42490007,NA,NA
rs190397071,42490221,NA,NA
rs5758578,42490292,NA,NA
rs61527837,42490600,NA,NA
rs568655530,42490815,NA,NA
rs5996108,42490967,NA,NA
rs138132091,42491011,NA,NA
rs143591969,42491422,NA,NA
rs5758579,42491479,NA,NA
rs548673467,42491493,NA,NA
rs182844078,42491524,NA,NA
rs531420649,42491600,NA,NA
rs8138500,42491734,NA,NA
