SNP,POS,GWAS.LOGP,GWAS_cond.LOGP
rs139015287,42491744,NA,NA
rs191460883,42491852,NA,NA
rs187979104,42491954,NA,NA
rs560928987,42491964,NA,NA
rs7292241,42492063,NA,NA
rs7291996,42492104,NA,NA
rs549146959,42492124,NA,NA
rs6002602,42492225,NA,NA
rs6002603,42492362,NA,NA
rs75303662,42492515,NA,NA
rs553586481,42492537,NA,NA
rs139706437,42492678,NA,NA
rs73421049,42492863,NA,NA
rs57117731,42492985,NA,NA
rs6002604,42493081,NA,NA
rs5996109,42493098,6.376,4.4e-01
rs566351960,42493124,NA,NA
rs71329129,42493290,NA,NA
rs532285376,42493361,NA,NA
rs190535705,42493727,NA,NA
rs5996110,42493767,NA,NA
rs535830553,42493772,NA,NA
rs566802157,42493825,NA,NA
rs5758580,42493875,NA,NA
rs5996111,42493902,NA,NA
rs116963083,42494013,NA,NA
rs151254815,42494033,NA,NA
rs186979160,42494119,NA,NA
rs6002605,42494335,NA,NA
rs182801431,42494383,NA,NA
rs574779056,42494558,NA,NA
rs568189968,42494665,NA,NA
rs6002606,42494773,NA,NA
rs575773729,42494829,NA,NA
rs558784846,42494835,NA,NA
rs576827223,42494857,NA,NA
rs147682485,42494907,NA,NA
rs534078833,42495299,NA,NA
rs570848326,42495334,NA,NA
rs143588773,42495706,NA,NA
rs183882760,42495924,NA,NA
rs141608380,42495963,NA,NA
rs138735387,42496027,NA,NA
rs77604469,42496121,NA,NA
rs6002607,42496506,5.238,1.7e-02
rs543709405,42496562,NA,NA
rs561787299,42496576,NA,NA
rs145970973,42496586,NA,NA
rs6002608,42496629,NA,NA
rs6002609,42496829,6.629,6.0e-01
rs6002610,42496979,NA,NA
rs144820080,42497046,NA,NA
rs148509895,42497795,NA,NA
rs147665492,42497931,NA,NA
rs142472570,42497963,NA,NA
rs183668313,42498034,NA,NA
rs144701414,42498094,NA,NA
rs559487623,42498155,NA,NA
rs12157818,42498204,NA,NA
rs534867512,42498259,NA,NA
rs112307875,42498348,NA,NA
rs9620026,42498578,NA,NA
rs541686400,42498592,NA,NA
rs28817600,42498675,NA,NA
rs552530468,42498806,NA,NA
rs546420820,42498826,NA,NA
rs571082075,42498861,NA,NA
rs112400358,42499068,NA,NA
rs138519627,42499161,NA,NA
rs535607668,42499163,NA,NA
rs74959375,42499242,NA,NA
rs184691208,42499515,NA,NA
rs547320248,42499644,NA,NA
rs188661534,42499712,NA,NA
rs540333055,42500043,NA,NA
rs148354257,42500096,NA,NA
rs552197338,42500346,NA,NA
rs28791586,42500483,NA,NA
rs2839708,42500745,NA,NA
rs187134155,42500782,NA,NA
rs115857550,42500816,NA,NA
rs560476789,42500830,NA,NA
rs182885215,42500981,NA,NA
rs528435489,42501008,NA,NA
rs6519306,42501217,NA,NA
rs544699397,42501245,NA,NA
rs542084945,42501334,NA,NA
rs564080546,42501457,NA,NA
rs73167135,42501630,NA,NA
rs6002614,42501802,NA,NA
rs79753252,42501942,NA,NA
rs9611734,42502070,NA,NA
rs549930102,42502462,NA,NA
rs79801871,42502486,NA,NA
rs188907651,42502988,NA,NA
rs34769913,42503361,NA,NA
rs6002615,42503608,NA,NA
rs540216732,42503835,NA,NA
rs531887547,42504010,NA,NA
rs62238599,42504168,NA,NA
rs117957480,42504619,NA,NA
rs6002616,42504679,6.253,3.9e-01
rs372539439,42504794,NA,NA
rs8141702,42504918,NA,NA
rs568210606,42504982,NA,NA
rs35741624,42505070,NA,NA
rs538669863,42505094,NA,NA
rs556669717,42505110,NA,NA
rs181760335,42505600,NA,NA
rs2413668,42505841,NA,NA
rs9611736,42505866,NA,NA
rs540274290,42506039,NA,NA
rs5996113,42506081,NA,NA
rs7364289,42506193,NA,NA
rs545348188,42506292,NA,NA
rs7364293,42506370,NA,NA
rs561086282,42506388,NA,NA
rs546420719,42506613,NA,NA
rs566605026,42507046,NA,NA
rs539322802,42507194,NA,NA
rs150927672,42507503,NA,NA
rs117108170,42507613,NA,NA
rs2413669,42507748,6.382,4.5e-01
rs182558141,42507803,NA,NA
rs6002618,42507859,NA,NA
rs73421060,42508339,NA,NA
rs150107545,42508349,NA,NA
rs183262074,42508896,NA,NA
rs55851214,42508923,NA,NA
rs188008961,42508927,NA,NA
rs5751216,42508937,5.016,6.5e-02
rs558892578,42508985,NA,NA
rs531325337,42509408,NA,NA
rs530275293,42509472,NA,NA
rs143323685,42509568,NA,NA
rs556654141,42509659,NA,NA
rs6002620,42509666,NA,NA
rs563937790,42509845,NA,NA
rs543013650,42509934,NA,NA
rs149952256,42510122,NA,NA
rs186163169,42510152,NA,NA
rs189450078,42510450,NA,NA
rs111413519,42510486,NA,NA
rs78548180,42510783,NA,NA
rs187150716,42510801,NA,NA
rs191590533,42510802,NA,NA
rs564835766,42510819,NA,NA
rs5996115,42510983,NA,NA
rs6002621,42511002,6.387,4.6e-01
rs553079603,42511262,NA,NA
rs548446734,42511284,NA,NA
rs2839709,42511529,NA,NA
rs2839710,42511550,NA,NA
rs3985938,42511727,NA,NA
rs576665794,42511738,NA,NA
rs2413670,42511822,NA,NA
rs2413671,42511825,NA,NA
rs113826224,42511844,NA,NA
rs554194760,42512017,NA,NA
rs9623522,42512192,NA,NA
rs138911772,42512225,NA,NA
rs7286375,42512297,NA,NA
rs538730988,42512300,NA,NA
rs544234658,42512322,NA,NA
rs113457203,42512369,NA,NA
rs184786578,42512370,NA,NA
rs188663044,42512589,NA,NA
rs61665536,42512613,NA,NA
rs191210799,42512618,NA,NA
rs115659608,42512804,NA,NA
rs146251727,42512845,NA,NA
rs139277194,42512919,NA,NA
rs150578268,42512980,NA,NA
rs183754215,42512981,NA,NA
rs542672207,42513111,NA,NA
rs548746641,42513119,NA,NA
rs2413672,42513261,NA,NA
rs189302948,42513381,NA,NA
rs566558320,42513434,NA,NA
rs117378929,42513484,NA,NA
rs6002623,42513761,6.388,4.6e-01
rs6002624,42513824,NA,NA
rs575194436,42513840,NA,NA
rs553991131,42513841,NA,NA
rs185589979,42513882,NA,NA
rs141266974,42514024,NA,NA
rs11090076,42514190,6.409,4.7e-01
rs538950286,42514335,NA,NA
rs371229004,42515188,NA,NA
rs556371592,42515307,NA,NA
rs8143153,42515637,NA,NA
rs190828330,42515712,NA,NA
rs12161070,42515740,NA,NA
rs12161096,42515749,NA,NA
rs12157344,42515758,NA,NA
rs12157278,42515765,NA,NA
rs59416164,42515916,NA,NA
rs562750232,42516199,NA,NA
rs5751220,42516205,NA,NA
rs8138678,42516229,NA,NA
rs5751221,42516366,0.208,3.2e-01
rs111988926,42516420,NA,NA
rs12158568,42516622,NA,NA
rs148702136,42516676,NA,NA
rs575582703,42516760,NA,NA
rs188870671,42516814,NA,NA
rs147360208,42516850,NA,NA
rs113700845,42516865,NA,NA
rs5758586,42517471,NA,NA
rs5996116,42517492,NA,NA
rs35293692,42517563,NA,NA
rs5758587,42517636,NA,NA
rs147577272,42517639,NA,NA
rs375679369,42517659,NA,NA
rs6002625,42517689,NA,NA
rs139360527,42517789,NA,NA
rs544265886,42517820,NA,NA
rs5751222,42517922,NA,NA
rs6002626,42517989,NA,NA
rs5758589,42518382,5.034,5.9e-02
rs764481,42518426,6.390,4.6e-01
rs73423285,42518512,NA,NA
rs530725329,42518669,NA,NA
rs567548739,42518847,NA,NA
rs60068298,42518996,NA,NA
rs558392420,42519149,NA,NA
rs6002629,42519230,NA,NA
rs79422943,42519240,NA,NA
rs574263560,42519241,NA,NA
rs541097441,42519243,NA,NA
rs77989876,42519247,NA,NA
rs75305438,42519248,NA,NA
rs6002630,42519256,NA,NA
rs6002631,42519258,NA,NA
rs6002632,42519304,NA,NA
rs71328649,42519312,NA,NA
rs190494165,42519315,NA,NA
rs201785814,42519316,NA,NA
rs199568413,42519544,NA,NA
rs147306778,42519636,NA,NA
rs567888865,42520003,NA,NA
rs201551607,42521577,NA,NA
rs143368153,42521749,NA,NA
rs561101513,42521807,NA,NA
rs112866416,42521865,NA,NA
rs34385013,42521929,NA,NA
rs181811449,42521940,NA,NA
rs4078247,42521985,NA,NA
rs4078248,42522027,NA,NA
rs35028622,42522074,NA,NA
rs77827855,42522079,NA,NA
rs4078249,42522084,NA,NA
rs558922737,42522099,NA,NA
rs544250292,42522180,NA,NA
rs529763055,42522254,NA,NA
rs116390392,42522312,NA,NA
rs148648640,42522349,NA,NA
rs28371738,42522392,NA,NA
rs77845838,42522464,NA,NA
rs199722016,42522601,NA,NA
rs1135840,42522613,NA,NA
rs150445731,42522678,NA,NA
rs138229048,42522684,NA,NA
rs267608319,42522751,NA,NA
rs548264542,42522765,NA,NA
rs28371732,42522965,NA,NA
rs28371730,42523209,NA,NA
rs2004511,42523211,NA,NA
rs28371729,42523358,NA,NA
rs28578778,42523400,NA,NA
rs78209835,42523613,NA,NA
rs28371725,42523805,NA,NA
rs143276168,42523813,NA,NA
rs201895960,42523833,NA,NA
rs148250267,42523835,NA,NA
rs150216909,42523844,NA,NA
rs79292917,42523854,NA,NA
rs200234159,42523867,NA,NA
rs141289473,42523871,NA,NA
rs16947,42523943,NA,NA
rs187203531,42524073,NA,NA
rs543782868,42524090,NA,NA
rs28371722,42524130,NA,NA
rs76015180,42524132,NA,NA
rs372521768,42524138,NA,NA
rs533063276,42524158,NA,NA
rs28371719,42524191,NA,NA
rs565013903,42524213,NA,NA
rs28371718,42524218,NA,NA
rs28371717,42524310,NA,NA
rs574057781,42524322,NA,NA
rs541081647,42524327,NA,NA
rs146540061,42524341,NA,NA
rs267608300,42524502,NA,NA
rs58440431,42524696,NA,NA
rs371793722,42524796,NA,NA
rs150163869,42524815,NA,NA
rs139779104,42524817,NA,NA
rs3892097,42524947,NA,NA
rs192358451,42524990,NA,NA
rs377504871,42524992,NA,NA
rs200002499,42525010,NA,NA
rs78482768,42525089,NA,NA
rs1058164,42525132,NA,NA
rs1135823,42525176,NA,NA
rs61736507,42525180,NA,NA
rs76060075,42525187,NA,NA
rs550671870,42525273,NA,NA
rs142302759,42525305,NA,NA
rs557722765,42525390,NA,NA
rs143170489,42525416,NA,NA
rs184086520,42525438,NA,NA
rs189736703,42525500,NA,NA
rs267608277,42525547,NA,NA
rs1081004,42525625,NA,NA
rs200028800,42525709,NA,NA
rs368389952,42525724,NA,NA
rs78854695,42525728,NA,NA
rs1081003,42525756,NA,NA
rs28371706,42525772,NA,NA
rs28371705,42525798,NA,NA
rs28371704,42525811,NA,NA
rs28371703,42525821,NA,NA
rs28371702,42525952,NA,NA
rs28371701,42526049,NA,NA
rs28371699,42526484,NA,NA
rs29001678,42526524,NA,NA
rs1081000,42526549,NA,NA
rs28695233,42526561,NA,NA
rs75276289,42526562,NA,NA
rs76312385,42526567,NA,NA
rs74644586,42526571,NA,NA
rs1080996,42526573,NA,NA
rs569710196,42526578,NA,NA
rs1080995,42526580,NA,NA
rs201475960,42526596,NA,NA
rs1065852,42526694,NA,NA
rs138100349,42526712,NA,NA
rs28371696,42526717,NA,NA
rs769258,42526763,NA,NA
rs529048433,42526773,NA,NA
rs72549358,42526775,NA,NA
rs199635004,42526778,NA,NA
rs376446555,42526811,NA,NA
rs536049502,42526875,NA,NA
rs554542605,42526879,NA,NA
rs572756471,42526921,NA,NA
rs372204775,42526995,NA,NA
rs35481113,42527018,NA,NA
rs540805349,42527041,NA,NA
rs572914357,42527116,NA,NA
rs1080992,42527158,NA,NA
rs147874111,42527159,NA,NA
rs540076362,42527281,NA,NA
rs537035754,42527360,NA,NA
rs555469193,42527381,NA,NA
rs28633410,42527471,NA,NA
rs28624811,42527533,NA,NA
rs560989436,42527616,NA,NA
rs548011990,42527632,NA,NA
rs182976561,42527685,NA,NA
rs567431353,42527777,NA,NA
rs1080989,42527793,NA,NA
rs528127834,42527929,NA,NA
rs28735595,42528028,NA,NA
rs28588594,42528224,NA,NA
rs1080985,42528382,NA,NA
rs528496827,42528551,NA,NA
rs1080983,42528568,NA,NA
rs551293469,42528682,NA,NA
rs551048497,42528696,NA,NA
rs569111081,42528697,NA,NA
rs554928619,42528716,NA,NA
rs143465335,42528846,NA,NA
rs28680494,42528851,NA,NA
rs28439297,42528858,NA,NA
rs137873280,42528896,NA,NA
rs542791012,42528924,NA,NA
rs28360521,42528976,NA,NA
rs138419008,42529176,NA,NA
rs28568508,42529219,NA,NA
rs28566059,42529321,NA,NA
rs76404195,42529330,NA,NA
rs114585373,42529337,NA,NA
rs141919281,42529342,NA,NA
rs118017929,42529366,NA,NA
rs28542726,42529407,NA,NA
rs28369142,42529540,NA,NA
rs149426555,42529632,NA,NA
rs535132660,42529798,NA,NA
rs28842514,42529930,NA,NA
rs527588620,42529971,NA,NA
rs185338445,42529972,NA,NA
rs530114240,42530028,NA,NA
rs542383210,42530046,NA,NA
rs184910183,42530277,NA,NA
rs142188003,42530362,NA,NA
rs151191605,42530394,NA,NA
rs28641480,42530640,NA,NA
rs186164994,42530798,NA,NA
rs28579115,42530826,NA,NA
rs140759838,42530943,NA,NA
rs539471776,42531000,NA,NA
rs144675432,42531020,NA,NA
rs75420358,42531092,NA,NA
rs80019456,42531201,NA,NA
rs28670611,42531210,NA,NA
rs189454144,42531228,NA,NA
rs28375182,42531303,NA,NA
rs532781758,42531424,NA,NA
rs9623531,42531700,NA,NA
rs56269238,42531792,NA,NA
rs141699064,42532267,NA,NA
rs143443230,42533645,NA,NA
rs28422929,42533905,NA,NA
rs530581063,42534009,NA,NA
rs28712237,42534051,NA,NA
rs4993392,42534074,NA,NA
rs4993393,42534075,NA,NA
rs4993394,42534076,NA,NA
rs28515621,42534126,NA,NA
rs2743449,42534148,NA,NA
rs144156051,42534170,NA,NA
rs28570317,42534276,NA,NA
rs182425167,42534435,NA,NA
rs146501369,42534458,NA,NA
rs192678337,42534532,NA,NA
rs116907259,42534550,NA,NA
rs6002633,42534600,NA,NA
rs2743450,42534601,NA,NA
rs547070177,42534635,NA,NA
rs2743451,42534682,NA,NA
rs71329130,42534881,NA,NA
rs2743453,42534956,NA,NA
rs571695449,42535018,NA,NA
rs566378439,42535166,NA,NA
rs138589454,42535185,NA,NA
rs557086959,42535319,NA,NA
rs2856962,42535461,NA,NA
rs538230838,42535635,NA,NA
rs2743454,42535636,NA,NA
rs61194447,42535808,NA,NA
rs542498910,42536017,NA,NA
rs2743455,42536064,NA,NA
rs187110677,42536113,NA,NA
rs562947265,42536137,NA,NA
rs1058174,42536263,NA,NA
rs2743456,42536313,NA,NA
rs188173161,42536347,NA,NA
rs3171711,42536373,NA,NA
rs560335126,42536471,NA,NA
rs11702937,42536487,NA,NA
rs143457816,42536660,NA,NA
rs200523516,42536678,NA,NA
rs185754367,42536700,NA,NA
rs542355443,42536716,NA,NA
rs528864036,42536858,NA,NA
rs527909826,42536874,NA,NA
rs142567567,42536924,NA,NA
rs915947,42536954,NA,NA
rs535464979,42536967,NA,NA
rs3020737,42536974,NA,NA
rs2860372,42537023,NA,NA
rs2860373,42537029,NA,NA
rs536351596,42537099,NA,NA
rs28733092,42537115,NA,NA
rs3020736,42537127,NA,NA
rs56404506,42537196,NA,NA
rs2982055,42537227,NA,NA
rs2743457,42537252,NA,NA
rs2743458,42537271,NA,NA
rs28367005,42537280,NA,NA
rs2854741,42537404,NA,NA
rs190417356,42537464,NA,NA
rs1800754,42537597,NA,NA
rs73167167,42537623,NA,NA
rs150786922,42537628,NA,NA
rs139038830,42537630,NA,NA
rs79164577,42537643,NA,NA
rs113472173,42537646,NA,NA
rs114336371,42537721,NA,NA
rs553318370,42537725,NA,NA
rs554636271,42537805,NA,NA
rs116452122,42537833,NA,NA
rs4994469,42537834,NA,NA
rs367840383,42537885,NA,NA
rs2982056,42537889,NA,NA
rs1058169,42538025,NA,NA
rs1058167,42538029,NA,NA
rs2267444,42538071,NA,NA
rs2267446,42538084,NA,NA
rs3021083,42538103,NA,NA
rs28514673,42538229,NA,NA
rs762554,42538247,NA,NA
rs36093924,42538399,NA,NA
rs7285233,42538446,NA,NA
rs55904213,42538462,NA,NA
rs3021082,42538508,NA,NA
rs56023519,42538509,NA,NA
rs548185145,42538577,NA,NA
rs2267448,42538618,NA,NA
rs2856955,42538669,NA,NA
rs4992866,42538676,NA,NA
rs2743459,42538704,NA,NA
rs562751309,42538732,NA,NA
rs529830136,42538733,NA,NA
rs186971665,42538760,NA,NA
rs184023369,42538826,NA,NA
rs2982057,42538870,NA,NA
rs3020732,42538876,NA,NA
rs2743460,42538885,NA,NA
rs2854740,42538897,NA,NA
rs192761334,42538909,NA,NA
rs564208524,42538915,NA,NA
rs573137626,42538933,NA,NA
rs540451424,42538937,NA,NA
rs556641825,42538989,NA,NA
rs116047014,42539037,NA,NA
rs71329131,42539105,NA,NA
rs552919900,42539143,NA,NA
rs185480145,42539158,NA,NA
rs77794242,42539232,NA,NA
rs2272812,42539371,NA,NA
rs573562286,42539383,NA,NA
rs541161891,42539385,NA,NA
rs564810177,42539419,NA,NA
rs550445692,42539430,NA,NA
rs4987138,42539492,NA,NA
rs557573704,42539505,NA,NA
rs769261,42539623,NA,NA
rs541000074,42539633,NA,NA
rs769260,42539720,NA,NA
rs552333912,42539727,NA,NA
rs371526421,42539735,NA,NA
rs570540429,42540016,NA,NA
rs1966154,42540142,NA,NA
rs1966155,42540148,NA,NA
rs1081001,42540195,NA,NA
rs577707513,42540216,NA,NA
rs190779911,42540290,NA,NA
rs538594407,42540466,NA,NA
rs556798398,42540467,NA,NA
rs2743461,42540551,NA,NA
rs3021077,42540603,NA,NA
rs3021076,42540667,NA,NA
rs3020731,42540668,NA,NA
rs184720503,42540697,NA,NA
rs2856960,42540896,NA,NA
rs571534803,42540963,NA,NA
rs538257510,42541053,NA,NA
rs2856957,42541285,NA,NA
rs4467371,42541328,0.082,1.8e-01
rs5758605,42541349,NA,NA
rs5751226,42541394,NA,NA
rs546768256,42541631,NA,NA
rs5758606,42541656,NA,NA
rs550581814,42541749,NA,NA
rs547906008,42541977,NA,NA
rs181108560,42541998,NA,NA
rs5751227,42542153,NA,NA
rs190663722,42542550,NA,NA
rs149013899,42542651,NA,NA
rs571843724,42542756,NA,NA
rs2142694,42542870,5.535,2.3e-01
rs117139644,42542895,NA,NA
rs558749886,42542966,NA,NA
rs2854743,42543017,NA,NA
rs2743462,42543288,NA,NA
rs73429650,42543389,NA,NA
rs55833070,42543447,NA,NA
rs56124519,42543448,NA,NA
rs62239859,42543451,NA,NA
rs559013406,42543459,NA,NA
rs556133602,42543497,NA,NA
rs192469612,42543598,NA,NA
rs183420826,42543835,NA,NA
rs5996120,42543960,NA,NA
rs2743464,42544050,NA,NA
rs543186302,42544145,NA,NA
rs73429653,42544293,NA,NA
rs111624238,42544311,NA,NA
rs12160256,42544392,NA,NA
rs117978282,42544445,NA,NA
rs142550605,42544471,NA,NA
rs75274740,42544551,NA,NA
rs5751228,42544758,NA,NA
rs150883383,42544760,NA,NA
rs557465255,42545103,NA,NA
rs5751229,42545221,0.174,1.6e-01
rs192263757,42545318,NA,NA
rs141423183,42545383,NA,NA
rs183018698,42545510,NA,NA
rs9611745,42545722,NA,NA
rs148037234,42545848,NA,NA
rs13055109,42545892,NA,NA
rs35684169,42545893,NA,NA
rs112408156,42545950,NA,NA
rs12157650,42545960,NA,NA
rs114525814,42545961,NA,NA
rs559480469,42545970,NA,NA
rs28493713,42546018,NA,NA
rs530691952,42546052,NA,NA
rs145957370,42546079,NA,NA
rs138974373,42546093,NA,NA
rs57886502,42546119,NA,NA
rs12167368,42546304,NA,NA
rs528439077,42546385,NA,NA
rs567501948,42546411,NA,NA
rs114222565,42546427,NA,NA
rs377731465,42546430,NA,NA
rs568565459,42546432,NA,NA
rs2070904,42546447,NA,NA
rs2070903,42546448,NA,NA
rs553359204,42546456,NA,NA
rs533596715,42546499,NA,NA
rs137874485,42546503,NA,NA
rs573525419,42546505,NA,NA
rs184941541,42546539,NA,NA
rs116244520,42546644,NA,NA
rs562225468,42546706,NA,NA
rs369672503,42546734,NA,NA
rs202157864,42546811,NA,NA
rs192241175,42546817,NA,NA
rs59390354,42546852,NA,NA
rs5025132,42546864,NA,NA
rs117222909,42546876,NA,NA
rs569286825,42546894,NA,NA
rs184075508,42547022,NA,NA
rs2413682,42547054,NA,NA
rs146119815,42547055,NA,NA
rs114877958,42547091,NA,NA
rs552225349,42547125,NA,NA
rs140196505,42547135,NA,NA
rs143873292,42547150,NA,NA
rs5758608,42547229,NA,NA
rs5758609,42547317,NA,NA
rs140425051,42547329,NA,NA
rs5758610,42547409,0.095,2.3e-01
rs532754492,42547470,NA,NA
rs150011059,42547500,NA,NA
rs189977687,42547611,NA,NA
rs78518684,42547654,NA,NA
rs2743465,42547739,NA,NA
rs8137366,42547755,NA,NA
rs146027449,42547859,NA,NA
rs189210773,42548023,NA,NA
rs61736524,42548107,NA,NA
rs5758612,42548178,NA,NA
rs147000583,42548285,NA,NA
rs116703834,42548350,NA,NA
rs55750514,42548433,NA,NA
rs372465677,42548465,NA,NA
rs190415457,42548706,NA,NA
rs73887952,42548718,NA,NA
rs565422651,42548784,NA,NA
rs2743467,42548880,NA,NA
rs547529996,42548897,NA,NA
rs587708350,42548928,NA,NA
rs2743468,42548954,NA,NA
rs150086633,42548960,NA,NA
rs61736523,42549046,NA,NA
rs61736522,42549103,NA,NA
rs5758613,42549164,NA,NA
rs138552828,42549174,NA,NA
rs8137924,42549264,NA,NA
rs573936126,42549359,NA,NA
rs141618416,42549556,NA,NA
rs528045129,42549876,NA,NA
rs11703545,42549936,NA,NA
rs570869886,42550182,NA,NA
rs142255933,42550243,NA,NA
rs1997659,42550287,NA,NA
rs569930647,42550486,NA,NA
rs553121853,42550615,NA,NA
rs151033025,42550653,NA,NA
rs187995238,42550848,NA,NA
rs540171655,42550942,NA,NA
rs541894678,42551076,NA,NA
